pos,variable,label,col_type,levels,value_labels,etiquetas,valores
135,pfets_anual,Eje PFETS - Apertura ANUAL,dbl+lbl,,,Resto de Cuyo (Rg:Cuyo; AT:Resto de Cuyo),703010
135,pfets_anual,Eje PFETS - Apertura ANUAL,dbl+lbl,,,Cordillera neuquina norte (Rg:Patagonia; AT:Cordillera Patagonia Norte),801010
135,pfets_anual,Eje PFETS - Apertura ANUAL,dbl+lbl,,,Lagos Neuquinos (Rg:Patagonia; AT:Cordillera Patagonia Norte),801020
135,pfets_anual,Eje PFETS - Apertura ANUAL,dbl+lbl,,,Bariloche y alrededores (Rg:Patagonia; AT:Cordillera Patagonia Norte),801030
135,pfets_anual,Eje PFETS - Apertura ANUAL,dbl+lbl,,,Lagos del norte chubutense (Rg:Patagonia; AT:Cordillera Patagonia Norte),801040
135,pfets_anual,Eje PFETS - Apertura ANUAL,dbl+lbl,,,Área Glaciares (Rg:Patagonia; AT:Cordillera Patagonia Sur),802010
135,pfets_anual,Eje PFETS - Apertura ANUAL,dbl+lbl,,,Isla Grande Tierra del Fuego (Rg:Patagonia; AT:Cordillera Patagonia Sur),802020
135,pfets_anual,Eje PFETS - Apertura ANUAL,dbl+lbl,,,Resto de Cordillera Patagonia Sur (Rg:Patagonia; AT:Cordillera Patagonia Sur),802030
135,pfets_anual,Eje PFETS - Apertura ANUAL,dbl+lbl,,,Las Grutas y alrededores (Rg:Patagonia; AT:Costa Atlántica Patagonia Norte),803010
135,pfets_anual,Eje PFETS - Apertura ANUAL,dbl+lbl,,,Península de Valdes (Rg:Patagonia; AT:Costa Atlántica Patagonia Norte),803020
135,pfets_anual,Eje PFETS - Apertura ANUAL,dbl+lbl,,,Resto de Costa Atlántica Patagonia Norte (Rg:Patagonia; AT:Costa Atlántica Patagonia Norte),803030
135,pfets_anual,Eje PFETS - Apertura ANUAL,dbl+lbl,,,Costa Atlántica Patagonia Sur (Rg:Patagonia; AT:Costa Atlántica Patagonia Sur),804010
135,pfets_anual,Eje PFETS - Apertura ANUAL,dbl+lbl,,,Alto Valle del Río Negro y Neuquén (Rg:Patagonia; AT:Centro Patagónico),805010
135,pfets_anual,Eje PFETS - Apertura ANUAL,dbl+lbl,,,Centro Patagónico (Rg:Patagonia; AT:Centro Patagónico),805020
135,pfets_anual,Eje PFETS - Apertura ANUAL,dbl+lbl,,,Prov. de La Rioja (Rg:Norte; AT:Prov. de La Rioja),901010
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Ciudad de Buenos Aires,1
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,PBA-Partidos del GBA,2
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Corredor Paraná Inferior (Ruta 9) (Rg:Interior PBA; AT:Cercanías del AMBA; AA:Escapadas Norte; Pv:6),3010100106
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Corredor Noroeste (Ruta 8) (Rg:Interior PBA; AT:Cercanías del AMBA; AA:Escapadas Norte; Pv:6),3010100206
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Delta del Paraná  (Rg:Interior PBA; AT:Cercanías del AMBA; AA:Escapadas Norte; Pv:6),3010100306
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Luján (Rg:Interior PBA; AT:Cercanías del AMBA; AA:Espadas Oeste ; Pv:6),3010200106
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Otras localidades del Oeste (Rg:Interior PBA; AT:Cercanías del AMBA; AA:Espadas Oeste ; Pv:6),3010200206
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Corredor Sudoeste  (Ruta 3) (Rg:Interior PBA; AT:Cercanías del AMBA; AA:Escapadas Sur; Pv:6),3010300106
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Corredor Sur (Ruta 2)   (Rg:Interior PBA; AT:Cercanías del AMBA; AA:Escapadas Sur; Pv:6),3010300206
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Gran La Plata (Rg:Interior PBA; AT:Cercanías del AMBA; AA:Escapadas Sur; Pv:6),3010300306
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Ciudad de Mar del Plata (Rg:Interior PBA; AT:Zona Mar del Plata; AA:Mar del Plata; Pv:6),3020100106
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Resto Litoral Gral Pueyrredón (Rg:Interior PBA; AT:Zona Mar del Plata; AA:Alrededores de MDP; Pv:6),3020200106
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Sierra de los Padres (Rg:Interior PBA; AT:Zona Mar del Plata; AA:Alrededores de MDP; Pv:6),3020200206
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Miramar (Rg:Interior PBA; AT:Zona Mar del Plata; AA:Alrededores de MDP; Pv:6),3020200306
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Mar Chiquita (Rg:Interior PBA; AT:Zona Mar del Plata; AA:Alrededores de MDP; Pv:6),3020200406
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Ciudad de San Bernando (Rg:Interior PBA; AT:Partido de la Costa; AA:San Bernando; Pv:6),3030100106
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Ciudad de Santa Teresita (Rg:Interior PBA; AT:Partido de la Costa; AA:Santa Teresita; Pv:6),3030200106
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Ciudad de Mar de Ajó (Rg:Interior PBA; AT:Partido de la Costa; AA:Mar de Ajó; Pv:6),3030300106
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Ciudad de San Clemente del Tuyú (Rg:Interior PBA; AT:Partido de la Costa; AA:Otras localidades ; Pv:6),3030400106
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Ciudad de Las Toninas (Rg:Interior PBA; AT:Partido de la Costa; AA:Otras localidades ; Pv:6),3030500206
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Ciudad de Mar del Tuyú (Rg:Interior PBA; AT:Partido de la Costa; AA:Otras localidades ; Pv:6),3030600306
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Resto de Partido de la Costa (Rg:Interior PBA; AT:Partido de la Costa; AA:Otras localidades ; Pv:6),3030600406
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Ciudad de Pinamar (Rg:Interior PBA; AT:Pinamar y Gesell; AA:Pinamar; Pv:6),3040100106
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Ciudad de Cariló (Rg:Interior PBA; AT:Pinamar y Gesell; AA:Pinamar; Pv:6),3040100206
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Resto de Pinamar (Rg:Interior PBA; AT:Pinamar y Gesell; AA:Pinamar; Pv:6),3040100306
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Ciudad de Villa Gesell (Rg:Interior PBA; AT:Pinamar y Gesell; AA:Villa Gesell; Pv:6),3040200106
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Ciudad de Mar de las Pampas (Rg:Interior PBA; AT:Pinamar y Gesell; AA:Villa Gesell; Pv:6),3040200206
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Resto de Villa Gesell (Rg:Interior PBA; AT:Pinamar y Gesell; AA:Villa Gesell; Pv:6),3040200306
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Necochea (Rg:Interior PBA; AT:Costa Atlántica Bonaerense Sur ; AA:Costa Atlántica Bonaerense Sur; Pv:6),3050100106
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Monte Hermoso (Rg:Interior PBA; AT:Costa Atlántica Bonaerense Sur ; AA:Costa Atlántica Bonaerense Sur; Pv:6),3050100206
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Otras localidades de Costa Sur (Rg:Interior PBA; AT:Costa Atlántica Bonaerense Sur ; AA:Costa Atlántica Bonaerense Sur,3050100306
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Sierra de la Ventana (Rg:Interior PBA; AT:Sierras; AA:Sierras; Pv:6),3060200106
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Sierras de Tandil (Rg:Interior PBA; AT:Sierras; AA:Sierras; Pv:6),3060200206
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Corredor Ruta 3 Central (Rg:Interior PBA; AT:Sierras; AA:Sierras; Pv:6),3060200306
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Otras localidadesserranas (Rg:Interior PBA; AT:Sierras; AA:Sierras; Pv:6),3060200406
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Bahía Blanca y Alrededores (Rg:Interior PBA; AT:Resto de la Región; AA:Resto de la Región; Pv:6),3070100106
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Corredor  del Sudoeste (Rg:Interior PBA; AT:Resto de la Región; AA:Resto de la Región; Pv:6),3070100206
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Otras localidades (Rg:Interior PBA; AT:Resto de la Región; AA:Resto de la Región; Pv:6),3070100306
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Villa Carlos Paz (Rg:Córdoba; AT:Valle de Punilla; AA:Villa Carlos Paz y alrededores; Pv:14),4010100114
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Alrededdores del Lago San Roque (Rg:Córdoba; AT:Valle de Punilla; AA:Villa Carlos Paz y alrededores; Pv:14),4010100214
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Cosquín (Rg:Córdoba; AT:Valle de Punilla; AA:Resto del Valle de Punilla; Pv:14),4010200114
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,La Falda (Rg:Córdoba; AT:Valle de Punilla; AA:Resto del Valle de Punilla; Pv:14),4010200214
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Otras localidades de Punilla (Rg:Córdoba; AT:Valle de Punilla; AA:Resto del Valle de Punilla; Pv:14),4010200314
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Mina Clavero & Cura Brochero (Rg:Córdoba; AT:Otros valles cordobeses; AA:Valle de Traslasierra; Pv:14),4020100114
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Resto del Valle Traslasierra (Rg:Córdoba; AT:Otros valles cordobeses; AA:Valle de Traslasierra; Pv:14),4020100214
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,General Belgrano & Santa Rosa de Calamuchita (Rg:Córdoba; AT:Otros valles cordobeses; AA:Valle de Calamuchita; Pv:14),4020200114
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Resto de Calamuchita (Rg:Córdoba; AT:Otros valles cordobeses; AA:Valle de Calamuchita; Pv:14),4020200214
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Valle de Paravachasca  (Rg:Córdoba; AT:Otros valles cordobeses; AA:Otras zonas serranas de Córdoba; Pv:14),4020300114
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Sierras Chicas (Rg:Córdoba; AT:Otros valles cordobeses; AA:Otras zonas serranas de Córdoba; Pv:14),4020300214
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Sierras del Sur  (Rg:Córdoba; AT:Otros valles cordobeses; AA:Otras zonas serranas de Córdoba; Pv:14),4020300314
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Sierras del Noroeste (Rg:Córdoba; AT:Otros valles cordobeses; AA:Otras zonas serranas de Córdoba; Pv:14),4020300414
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Capital (Rg:Córdoba; AT:Ciudad de Córdoba; AA:Ciudad de Córdoba; Pv:14),4030100114
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Norte de Córdoba (Rg:Córdoba; AT:Resto de Córdoba; AA:Resto de Córdoba; Pv:14),4040100114
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Mar Chiquita (Rg:Córdoba; AT:Resto de Córdoba; AA:Resto de Córdoba; Pv:14),4040100214
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Este de Córdoba (Rg:Córdoba; AT:Resto de Córdoba; AA:Resto de Córdoba; Pv:14),4040100314
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Federación (Rg:Litoral; AT:Corredor Río Uruguay entrerriano; AA:Uruguay Norte; Pv:30),5010100130
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Concordia (Rg:Litoral; AT:Corredor Río Uruguay entrerriano; AA:Uruguay Norte; Pv:30),5010100230
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Zona Colón (Rg:Litoral; AT:Corredor Río Uruguay entrerriano; AA:Uruguay Sur; Pv:30),5010200130
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Concepción del Uruguay (Rg:Litoral; AT:Corredor Río Uruguay entrerriano; AA:Uruguay Sur; Pv:30),5010200230
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Gualeguaychú (Rg:Litoral; AT:Corredor Río Uruguay entrerriano; AA:Uruguay Sur; Pv:30),5010200330
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Ciudad de Rosario (Rg:Litoral; AT:Corredor Paraná / Paraguay; AA:Gran Rosario; Pv:82),5020100182
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Alrededores de Rosario (Rg:Litoral; AT:Corredor Paraná / Paraguay; AA:Gran Rosario; Pv:82),5020100282
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Paraná (Rg:Litoral; AT:Corredor Paraná / Paraguay; AA:Capitales del Paraná; Pv:30),5020200130
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Área Gran Santa Fe (Rg:Litoral; AT:Corredor Paraná / Paraguay; AA:Capitales del Paraná; Pv:82),5020200282
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Corrientes (Rg:Litoral; AT:Corredor Paraná / Paraguay; AA:Capitales del Paraná; Pv:18),5020200318
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Resistencia (Rg:Litoral; AT:Corredor Paraná / Paraguay; AA:Capitales del Paraná; Pv:22),5020200422
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Posadas (Rg:Litoral; AT:Corredor Paraná / Paraguay; AA:Capitales del Paraná; Pv:54),5020200554
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Formosa (Rg:Litoral; AT:Corredor Paraná / Paraguay; AA:Capitales del Paraná; Pv:34),5020200634
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Delta y Predelta entrerriano (Rg:Litoral; AT:Corredor Paraná / Paraguay; AA:Parana  Medio y Delta; Pv:30),5020300130
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Costa Norte entrerriana (Rg:Litoral; AT:Corredor Paraná / Paraguay; AA:Parana  Medio y Delta; Pv:30),5020300230
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Zona Reconquista (Rg:Litoral; AT:Corredor Paraná / Paraguay; AA:Parana  Medio y Delta; Pv:82),5020300382
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Resto de costa santafesina (Rg:Litoral; AT:Corredor Paraná / Paraguay; AA:Parana  Medio y Delta; Pv:82),5020300482
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Esquina & Goya (Rg:Litoral; AT:Corredor Paraná / Paraguay; AA:Parana  Medio y Delta; Pv:18),5020300518
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Empedrado & Bella Vista (Rg:Litoral; AT:Corredor Paraná / Paraguay; AA:Parana  Medio y Delta; Pv:18),5020300618
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Zona Paso de la Patria & Itatí (Rg:Litoral; AT:Corredor Paraná / Paraguay; AA:Alto Paraná y Paraguay; Pv:18),5020400118
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Ituzaingó - Apipé (Rg:Litoral; AT:Corredor Paraná / Paraguay; AA:Alto Paraná y Paraguay; Pv:18),5020400218
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Isla del Cerrito (Rg:Litoral; AT:Corredor Paraná / Paraguay; AA:Alto Paraná y Paraguay; Pv:22),5020400322
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Resto de la costa chaqueña del río Paraná (Rg:Litoral; AT:Corredor Paraná / Paraguay; AA:Alto Paraná y Paraguay; Pv,5020400422
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Costa chaqueña  del río Paraguay (Rg:Litoral; AT:Corredor Paraná / Paraguay; AA:Alto Paraná y Paraguay; Pv:22),5020400522
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Costa formoseña del río Paraguay (Rg:Litoral; AT:Corredor Paraná / Paraguay; AA:Alto Paraná y Paraguay; Pv:34),5020400634
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Área Mnes Jesuíticas (Rg:Litoral; AT:Corredor Paraná / Paraguay; AA:Alto Paraná y Paraguay; Pv:54),5020400754
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Resto de la costa misionera (Rg:Litoral; AT:Corredor Paraná / Paraguay; AA:Alto Paraná y Paraguay; Pv:54),5020400854
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Cataratas del  Iguazú (Rg:Litoral; AT:Área Iguazú; AA:Área Iguazú; Pv:54),5030100154
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Corredor del Gualeguay / Centro entrerriano (Rg:Litoral; AT:Resto del Litoral; AA:Resto de la Mesopotamia; Pv:30),5040100130
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Area noreste entrerriano (Rg:Litoral; AT:Resto del Litoral; AA:Resto de la Mesopotamia; Pv:30),5040100230
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Área sureste correntino (Rg:Litoral; AT:Resto del Litoral; AA:Resto de la Mesopotamia; Pv:18),5040100318
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Esteros del Iberá (Rg:Litoral; AT:Resto del Litoral; AA:Resto de la Mesopotamia; Pv:18),5040100418
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Corredor Alto Uruguay / Mnes correntinas (Rg:Litoral; AT:Resto del Litoral; AA:Resto de la Mesopotamia; Pv:18),5040100518
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Solar de las Huellas (Rg:Litoral; AT:Resto del Litoral; AA:Resto de la Mesopotamia; Pv:18),5040100618
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Resto del interior correntino (Rg:Litoral; AT:Resto del Litoral; AA:Resto de la Mesopotamia; Pv:18),5040100718
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Suroeste misionero (Rg:Litoral; AT:Resto del Litoral; AA:Resto de la Mesopotamia; Pv:54),5040100854
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Zona Saltos del Moconá (Rg:Litoral; AT:Resto del Litoral; AA:Resto de la Mesopotamia; Pv:54),5040100954
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Noroeste misionero (Rg:Litoral; AT:Resto del Litoral; AA:Resto de la Mesopotamia; Pv:54),5040101054
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Área pueblos históricos forestales (Rg:Litoral; AT:Resto del Litoral; AA:Resto del Litoral Occidental ; Pv:82),5040200182
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Area circuitos productivos santafesinos (Rg:Litoral; AT:Resto del Litoral; AA:Resto del Litoral Occidental ; Pv:82),5040200282
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Área complejo Jaaukanigas (Rg:Litoral; AT:Resto del Litoral; AA:Resto del Litoral Occidental ; Pv:82),5040200382
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Resto de Santa Fe (Rg:Litoral; AT:Resto del Litoral; AA:Resto del Litoral Occidental ; Pv:82),5040200482
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Área impenetrable (Rg:Litoral; AT:Resto del Litoral; AA:Resto del Litoral Occidental ; Pv:22),5040200522
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Corredor  Ruta  Nacional 16 (Rg:Litoral; AT:Resto del Litoral; AA:Resto del Litoral Occidental ; Pv:22),5040200622
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Corredor comarca bermejo chaqueña (Rg:Litoral; AT:Resto del Litoral; AA:Resto del Litoral Occidental ; Pv:22),5040200722
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Resto de  Chaco (Rg:Litoral; AT:Resto del Litoral; AA:Resto del Litoral Occidental ; Pv:22),5040200822
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Corredor Comarca Bermejo formoseño (Rg:Litoral; AT:Resto del Litoral; AA:Resto del Litoral Occidental ; Pv:34),5040200934
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Oeste formoseño / Área Bañado La Estrella (Rg:Litoral; AT:Resto del Litoral; AA:Resto del Litoral Occidental ; Pv:34),5040201034
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Zona  centronorte de Formosa (Rg:Litoral; AT:Resto del Litoral; AA:Resto del Litoral Occidental ; Pv:34),5040201134
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Iruya (Rg:Norte; AT:Q. Hum y Puna; AA:Quebrada de Humahuaca; Pv:66),6020100166
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Humahuaca (Rg:Norte; AT:Q. Hum y Puna; AA:Quebrada de Humahuaca; Pv:38),6020100238
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Alrededores de Humahuaca (Rg:Norte; AT:Q. Hum y Puna; AA:Quebrada de Humahuaca; Pv:38),6020100338
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Tilcara (Rg:Norte; AT:Q. Hum y Puna; AA:Quebrada de Humahuaca; Pv:38),6020100438
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Alrededores de Tilcara (Rg:Norte; AT:Q. Hum y Punaa; AA:Quebrada de Humahuaca; Pv:38),6020100538
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,S. Salvador de Jujuy  (Rg:Norte; AT:Q. Hum y Puna; AA:S. Salvador de Jujuy y alrededores; Pv:38),6020200138
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Alrededores de S. S. de Jujuy (Rg:Norte; AT:Q. Hum y Puna; AA:S. Salvador de Jujuy y alrededores; Pv:38),6020200238
136,pfets_cmc,Eje PFETS - Apertura CMC,dbl+lbl,,,Salares y Volcanes de la Puna salteña (Rg:Norte; AT:Q. Hum y Puna; AA:Puna; Pv:66),6020300166
